action,source_rank,word,lemma,pos,form_type,sense_id,meaning_ja,level,importance,category,note,note2
add,127,get,get,verb,base,1,得える,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:57;4:308;3:151; row_count=3; label_raw_all=動詞
add,128,girl,girl,noun,base,1,少女しょうじょ,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:noun,source_refs=5:191;4:287; row_count=2
add,129,go,go,verb,base,1,行いく,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:verb,source_refs=5:15;4:253; row_count=2
add,130,good,good,adjective,base,1,良よい,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:adjective,source_refs=5:192;4:239; row_count=2
add,131,grandfather,grandfather,noun,base,1,祖父そふ,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:599;4:549;3:277; row_count=3; label_raw_all=名詞
add,132,grandmother,grandmother,noun,base,1,祖母そぼ,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:597;4:102;3:516; row_count=3; label_raw_all=名詞
add,133,grape,grape,noun,base,1,ブドウ,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:noun,source_refs=5:356;4:297; row_count=2
add,134,great,great,adjective,base,1,素晴すばらしい、広大こうだいな,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:adjective,source_refs=5:333;4:244; row_count=2
add,135,green,green,adjective,base,1,緑みどり,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:adjective,source_refs=5:279;4:234; row_count=2
add,136,guess,guess,verb,base,1,推測すいそくする,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3;pre2;2。pos判定=label_raw_all,source_refs=5:355;4:210;3:166;pre2:721;2:1743; row_count=5; label_raw_all=動詞; meaning_ja_all=推測すいそくする / 推測する，予想する
add,137,hand,hand,noun,base,1,手て,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:158;4:304;3:387; row_count=3; label_raw_all=名詞
add,138,happy,happy,adjective,base,1,幸福こうふくな,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:adjective,source_refs=5:281;4:282; row_count=2
add,139,hard,hard,adverb,base,1,一生懸命いっしょうけんめいに,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:243;5:244;4:465;3:310; row_count=4; label_raw_all=副詞; meaning_ja_all=一生懸命いっしょうけんめいに / 固かたい
add,140,hat,hat,noun,base,1,帽子ぼうし,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:99;4:405;3:479; row_count=3; label_raw_all=名詞
add,141,have,have,auxiliary,base,1,持もっている,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:verb|auxiliary,source_refs=5:139;4:285; row_count=2
add,142,he,he,pronoun,base,1,彼かれは,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:pronoun,source_refs=5:7;4:205; row_count=2; meaning_ja_all=彼かれは / 彼は
add,143,head,head,noun,base,1,頭あたま,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:230;4:256;3:386; row_count=3; label_raw_all=名詞
add,144,heart,heart,noun,base,1,心こころ,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:323;4:91;3:1124; row_count=3; label_raw_all=名詞
add,145,help,help,verb,base,1,助たすける,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:verb,source_refs=5:172;4:233; row_count=2
add,146,here,here,adverb,base,1,ここに,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:129;4:235;3:468; row_count=3; label_raw_all=副詞
add,147,homework,homework,noun,base,1,宿題しゅくだい,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:noun,source_refs=5:519;4:260; row_count=2
add,148,horse,horse,noun,base,1,馬うま,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:340;4:642;3:637; row_count=3; label_raw_all=名詞
add,149,hospital,hospital,noun,base,1,病院びょういん,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:506;4:270;3:546; row_count=3; label_raw_all=名詞
add,150,hot,hot,adjective,base,1,暑あつい,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:adjective,source_refs=5:53;4:243; row_count=2
add,151,house,house,noun,base,1,家いえ,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:noun,source_refs=5:297;4:301; row_count=2
add,152,how,how,adverb,base,1,どのぐらい,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:31;4:198;3:238; row_count=3; label_raw_all=副詞
add,153,hundred,hundred,noun,base,1,百ひゃく,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:496;4:97;3:902; row_count=3; label_raw_all=名詞
add,154,hungry,hungry,adjective,base,1,空腹くうふくの,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:385;4:670;3:466; row_count=3; label_raw_all=形容詞
add,155,in,in,preposition,base,1,中なかに,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:preposition,source_refs=5:5;4:537; row_count=2
add,156,is,is,auxiliary,base,1,ある、いる,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:auxiliary,source_refs=5:14;4:632; row_count=2
add,157,island,island,noun,base,1,島しま,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3;2。pos判定=label_raw_all,source_refs=5:444;4:103;3:666;2:888; row_count=4; label_raw_all=名詞; meaning_ja_all=島しま / 島，島々
add,158,it,it,pronoun,base,1,それは,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:pronoun,source_refs=5:8;4:171;4:204; row_count=3
add,159,job,job,noun,base,1,仕事しごと,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:noun,source_refs=5:90;4:414; row_count=2
add,160,join,join,verb,base,1,参加さんかする,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:207;4:457;3:19; row_count=3; label_raw_all=動詞
add,161,jump,jump,verb,base,1,跳とぶ,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:verb,source_refs=5:220;4:658; row_count=2
add,162,kind,kind,noun,base,1,種類しゅるい,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:195;4:71;3:593; row_count=3; label_raw_all=名詞
add,163,king,king,noun,base,1,王様おうさま,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5。pos判定=v0_master_pos:noun,source_refs=5:233; row_count=1
add,164,knee,knee,noun,base,1,ひざ,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;pre2;2。pos判定=label_raw_all,source_refs=5:238;4:565;pre2:681;2:365; row_count=4; label_raw_all=名詞; meaning_ja_all=ひざ / 膝
add,165,know,know,verb,base,1,知しっている,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:140;4:500;3:630; row_count=3; label_raw_all=動詞
add,166,lake,lake,noun,base,1,湖みずうみ,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:210;4:66;3:155; row_count=3; label_raw_all=名詞
add,167,large,large,adjective,base,1,大おおきい、広ひろい,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:287;4:365;3:193; row_count=3; label_raw_all=形容詞
add,168,leave,leave,verb,base,1,去さる，残のこす，置おいて行いく,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:284;4:435;3:23; row_count=3; label_raw_all=動詞; meaning_ja_all=去さる，残のこす，置おいて行いく / 去さる、残のこす、置おいて行いく
add,169,leg,leg,noun,base,1,脚あし,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:86;4:77;3:1068; row_count=3; label_raw_all=名詞
add,170,library,library,noun,base,1,図書館としょかん,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:474;4:647;3:43; row_count=3; label_raw_all=名詞
add,171,life,life,noun,base,1,生活せいかつ,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:noun,source_refs=5:228;4:679; row_count=2
add,172,like,like,preposition,base,1,好このむ,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:preposition|verb,source_refs=5:115;4:324; row_count=2
add,173,listen,listen,verb,base,1,聴きく,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:verb,source_refs=5:441;4:144; row_count=2
add,174,live,live,verb,base,1,住すむ,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5。pos判定=v0_master_pos:verb|adjective,source_refs=5:174; row_count=1
add,175,long,long,adjective,base,1,長ながい,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:116;4:684;3:492; row_count=3; label_raw_all=形容詞
add,176,look,look,verb,base,1,見みる,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:135;4:417;3:83; row_count=3; label_raw_all=動詞
add,177,luck,luck,noun,base,1,運うん,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:241;4:586;3:316; row_count=3; label_raw_all=名詞
add,178,lunch,lunch,noun,base,1,昼食ちゅうしょく,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:noun,source_refs=5:269;4:674; row_count=2
add,179,make,make,verb,base,1,作つくる、～を～にするする,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:184;4:682;3:162; row_count=3; label_raw_all=動詞; meaning_ja_all=作つくる、～を～にするする / 作つくる、～を～にする
add,180,many,many,adjective,base,1,多おおくの,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:136;4:362;3:689; row_count=3; label_raw_all=形容詞
add,181,map,map,noun,base,1,地図ちず,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:58;4:544;3:226; row_count=3; label_raw_all=名詞
add,182,math,math,noun,base,1,数学すうがく,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:199;4:531;3:184; row_count=3; label_raw_all=名詞
add,183,me,me,pronoun,base,1,私わたしを,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:pronoun,source_refs=5:11;4:517; row_count=2; label_raw_all=に
add,184,meet,meet,verb,base,1,会あう,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:146;4:394;3:57; row_count=3; label_raw_all=動詞
add,185,memory,memory,noun,base,1,記憶きおく,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:454;4:660;3:525; row_count=3; label_raw_all=名詞
add,186,monkey,monkey,noun,base,1,サル,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:noun,source_refs=5:434;4:529; row_count=2
add,187,month,month,noun,base,1,月つき,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:noun,source_refs=5:300;4:630; row_count=2
add,188,morning,morning,noun,base,1,朝あさ,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:noun,source_refs=5:467;4:683; row_count=2
add,189,mother,mother,noun,base,1,母はは,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:noun,source_refs=5:382;4:707; row_count=2
add,190,mountain,mountain,noun,base,1,山やま,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:527;4:51;3:472; row_count=3; label_raw_all=名詞
add,191,mouse,mouse,noun,base,1,ネズミ,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:noun,source_refs=5:325;4:709; row_count=2
add,192,mouth,mouth,noun,base,1,口くち,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:336;4:518;3:1144; row_count=3; label_raw_all=名詞
add,193,much,much,adjective,base,1,たくさん,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:adverb|adjective,source_refs=5:128;4:568; row_count=2
add,194,museum,museum,noun,base,1,博物館はくぶつかん,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3。pos判定=label_raw_all,source_refs=5:443;4:675;3:205; row_count=3; label_raw_all=名詞
add,195,musician,musician,noun,base,1,音楽家おんがくか,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:noun,source_refs=5:526;4:526; row_count=2
add,196,my,my,pronoun,base,1,私わたしの,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:pronoun,source_refs=5:2;4:320; row_count=2
add,197,name,name,noun,base,1,名前なまえ,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4。pos判定=v0_master_pos:noun|verb,source_refs=5:113;4:540; row_count=2
add,198,nature,nature,noun,base,1,自然しぜん,junior_high,1,eiken,英検語彙由来のv2正本候補。英検最小級=5。出現級=5;4;3;pre2;2。pos判定=label_raw_all,source_refs=5:435;4:133;3:488;pre2:988;2:1433; row_count=5; label_raw_all=名詞; meaning_ja_all=自然しぜん / 自然，天然
